i	j	Sxy
133	72	0.027935530238332472
133	73	0.03228505699131253
133	74	0.02051086937259663
133	75	0.03228508589625756
133	76	0.020510930699154717
133	77	0.016154430148895057
133	78	-0.05163302343628124
133	79	0.016154429555926556
133	80	-0.05163305710591547
133	81	-0.053440694943248525
133	82	0.03791976371899034
133	83	-0.05344073148194556
133	84	0.03791976446756122
133	85	0.042592525014450974
133	86	0.01257272175470484
133	87	0.042592531687869147
133	88	0.012572752169026152
133	89	0.007288127283778873
133	90	-0.053547228572076166
133	91	0.00728812641689126
133	92	-0.05354724797214916
133	93	-0.05499269062036166
133	94	0.048792747672291914
133	95	-0.05499286936730174
133	96	0.048792781515926975
133	97	0.05393259881274064
133	98	0.002751717252005692
133	99	0.05393300914331635
133	100	0.0027516852708742946
133	101	-0.0038643845065539297
133	102	-0.05451568258526296
133	103	-0.0038659217316072635
133	104	-0.05451563659114454
133	105	-0.05597012882084213
133	106	0.06136863681640687
133	107	-0.05596283429705634
133	108	0.0613686022595096
133	109	0.06781493319328959
133	110	-0.009770528861759093
133	111	0.0677938699789705
133	112	-0.009770558015284118
133	113	-0.018748157753892904
133	114	-0.05521298689144335
133	115	-0.018670760317609527
133	116	-0.05521298541355608
133	117	-0.05728513466852825
133	118	0.07830740570491315
133	119	-0.057655977747191896
133	120	0.07830739900981669
133	121	0.08843680860608165
133	122	-0.02766362256769839
133	123	0.0896940820662976
133	124	-0.027663517404466164
133	125	-0.03963462336782496
133	126	-0.058246467211834546
133	127	-0.04734924050683667
133	128	-0.058246478169034485
133	129	-0.1116753689329631
133	130	0.11291186321605333
133	131	-0.049604009324302985
133	132	0.11291186814979236
133	133	0.4524593203471947
133	134	-0.10335661553833059
133	135	0.11902820945706409
133	136	-0.10335662313345903
133	137	-0.11632735951279084
133	138	-0.10699568765943235
133	139	-0.04140357982563497
133	140	-0.10699567949884806
133	141	-0.06437648619317772
133	142	0.1172903676449261
133	143	-0.07463221111251839
133	144	0.11729036402925958
134	1	-0.018942539903311306
134	2	-0.011734238782712118
134	3	-0.018942548543880663
134	4	-0.011734241538094024
134	5	-0.011201283827906913
134	6	0.034205781682334464
134	7	-0.011201275636189462
134	8	0.03420578262457283
134	9	0.03699311530368614
134	10	-0.025084252113391273
134	11	0.036993123960120125
134	12	-0.025084279486907973
134	13	-0.030245923572450133
134	14	-0.008697530474011604
134	15	-0.030245955997564192
134	16	-0.00869748640182141
134	17	-0.005424506104540302
134	18	0.03787794526774902
134	19	-0.005424464225336357
134	20	0.0378779433771607
134	21	0.03784745684699897
134	22	-0.03362606333206432
134	23	0.037847438270227185
134	24	-0.03362609193471022
134	25	-0.037273304209989463
134	26	-0.0016743358891677192
134	27	-0.03727333002047176
134	28	-0.0016743224475609575
134	29	0.0022104810125144897
134	30	0.03733611434408427
134	31	0.0022105220578985435
134	32	0.03733612474225027
134	33	0.03630429359883875
134	34	-0.04022126573736617
134	35	0.03630430034714576
134	36	-0.04022128281243143
134	37	-0.043412936681179355
134	38	0.006528980617983683
134	39	-0.04341296026677753
134	40	0.006528964252742631
134	41	0.010813105630096626
134	42	0.0348689757311462
134	43	0.01081314288062534
134	44	0.03486899095855901
134	45	0.03291600766894556
134	46	-0.04592752148882104
134	47	0.03291598111237962
134	48	-0.04592755390767366
134	49	-0.04849322524761737
134	50	0.015538740733309634
134	51	-0.048493223218334644
134	52	0.01553872427629237
134	53	0.02014989887519125
134	54	0.030553938976549285
134	55	0.02014991316651121
134	56	0.030553980164863277
134	57	0.027738209564623407
134	58	-0.05051183908732223
134	59	0.027738230387371256
134	60	-0.050511875084045775
134	61	-0.05255270112288414
134	62	0.02523482737883497
134	63	-0.05255272773264387
134	64	0.025234806849059075
134	65	0.030099601445919534
134	66	0.024582602633754794
134	67	0.03009963697029481
134	68	0.024582629536057693
134	69	0.020898799550084973
134	70	-0.054034026777688066
134	71	0.020898781873305107
134	72	-0.05403409000913203
134	73	-0.055445732321110816
134	74	0.03547575259431411
134	75	-0.055445730144144126
134	76	0.035475763933052344
134	77	0.040620255985678144
134	78	0.016881359235747934
134	79	0.040620281053024974
134	80	0.016881375548362224
134	81	0.012261068849695895
134	82	-0.05638975331421798
134	83	0.012261065483227829
134	84	-0.05638979438729884
134	85	-0.0573028061339505
134	86	0.04644123175768488
134	87	-0.05730281407122318
134	88	0.04644123440066867
134	89	0.052005276456908056
134	90	0.007358432516208325
134	91	0.05200528497632846
134	92	0.007358444209608782
134	93	0.0016083918166342273
134	94	-0.05774347344900533
134	95	0.0016083726747540682
134	96	-0.057743600108152285
134	97	-0.05815939019080569
134	98	0.05849817129619239
134	99	-0.058159348788247786
134	100	0.05849888216866249
134	101	0.06497521874526696
134	102	-0.0044861778577043165
134	103	0.06497514909746978
134	104	-0.004488362909857354
134	105	-0.011984762668092728
134	106	-0.058295521309056374
134	107	-0.011984723049014748
134	108	-0.058289661371225036
134	109	-0.0587204152843551
134	110	0.07325069505090141
134	111	-0.05872033674844247
134	112	0.07322496700630028
134	113	0.08226041178825202
134	114	-0.020113495856171115
134	115	0.08226029711471178
134	116	-0.020024420013578802
134	117	-0.031441385275433324
134	118	-0.05904239979441551
134	119	-0.031441297094978456
134	120	-0.059359889263704176
134	121	-0.06199251953577527
134	122	0.09530552800160948
134	123	-0.06199259749841262
134	124	0.09669138096840223
134	125	0.11701355069619034
134	126	-0.041578426912866964
134	127	0.117013571713823
134	128	-0.04929701663000352
134	129	-0.11148161465588231
134	130	-0.11037478738284716
134	131	-0.11148162848216991
134	132	-0.05243143935427617
134	133	-0.10335661553833059
134	134	0.45758473361034485
134	135	-0.10335660693149488
134	136	0.13401137563648433
134	137	0.109198168878238
134	138	-0.11409699803663888
134	139	0.10919816064326332
134	140	-0.051864452056872706
134	141	-0.0711050057673617
134	142	-0.02176591001928407
134	143	-0.07110500419032237
134	144	-0.0287073763413793
135	1	-0.0188502006155468
135	2	0.04008991523860983
135	3	-0.018850192348248328
135	4	0.04008993746228605
135	5	0.032121228678722205
135	6	-0.01854871726062799
135	7	0.03212122625594412
135	8	-0.018548731244241296
135	9	-0.025084244007501998
135	10	-0.01026860117125788
135	11	-0.025084273522311958
135	12	-0.010268571302002445
135	13	-0.009186811238050138
135	14	0.035722799262008255
135	15	-0.00918678939121421
135	16	0.035722789819368106
135	17	0.035041134957182966
135	18	-0.027448878485188826
135	19	0.0350411332499655
135	20	-0.02744891717790039
135	21	-0.031699886505734465
135	22	-0.005087101360383628
135	23	-0.031699905828611576
135	24	-0.005087069101008373
135	25	-0.0025267045287171806
135	26	0.036213368908956094
135	27	-0.0025266721501032144
135	28	0.036213383357541616
135	29	0.034781117854631734
135	30	-0.034091390583406725
135	31	0.034781116766236526
135	32	-0.03409140654403876
135	33	-0.03784013971160448
135	34	0.0018658382522800828
135	35	-0.03784016986202684
135	36	0.0018658370608135614
135	37	0.005177132619317518
135	38	0.034698180400931894
135	39	0.005177143130671463
135	40	0.03469821860438045
135	41	0.03264040160654102
135	42	-0.03996884122814248
135	43	0.03264038229058158
135	44	-0.03996887154873317
135	45	-0.04316246528698205
135	46	0.009846679420132466
135	47	-0.043162460044089045
135	48	0.009846667127111545
135	49	0.013609103912391429
135	50	0.031544072306246694
135	51	0.013609127196725319
135	52	0.03154413386373279
135	53	0.02873752996416527
135	54	-0.044834271434919214
135	55	0.028737542544912315
135	56	-0.04483429717651682
135	57	-0.047559388641616095
135	58	0.01858338424998894
135	59	-0.047559426140997736
135	60	0.018583344693547128
135	61	0.022685878960301824
135	62	0.026801541225021864
135	63	0.02268588037292942
135	64	0.02680161665108344
135	65	0.023277077971787328
135	66	-0.04877779792262845
135	67	0.02327705753054985
135	68	-0.04877784392068696
135	69	-0.050996331293569286
135	70	0.02793550826186115
135	71	-0.050996321878259136
135	72	0.02793550366484846
135	73	0.032285037229388094
135	74	0.020510902136711574
135	75	0.03228506613233881
135	76	0.020510963462759286
135	77	0.016154458772146763
135	78	-0.0516330373335527
135	79	0.016154458740675653
135	80	-0.05163307100323287
135	81	-0.053440710436909344
135	82	0.037919754857628066
135	83	-0.053440757222648405
135	84	0.037919755613696766
135	85	0.04259252197358984
135	86	0.012572744626988019
135	87	0.04259254264925347
135	88	0.012572775019095159
135	89	0.007288162919226287
135	90	-0.0535472517970394
135	91	0.0072881053968091025
135	92	-0.05354727115417296
135	93	-0.05499290086190134
135	94	0.04879277153908136
135	95	-0.05499270892376277
135	96	0.048792805239202326
135	97	0.05393304298678341
135	98	0.002751702706767771
135	99	0.053932648057384056
135	100	0.0027516710724978318
135	101	-0.003865973883541512
135	102	-0.05451569156420801
135	103	-0.0038644553969362926
135	104	-0.05451564672498299
135	105	-0.05596286635688063
135	106	0.061368707682067536
135	107	-0.05597006506947801
135	108	0.06136867704835895
135	109	0.06779404535103384
135	110	-0.00977065667619092
135	111	0.06781487747998995
135	112	-0.009770689316705843
135	113	-0.01867099058358123
135	114	-0.05521290836233832
135	115	-0.018748155265551104
135	116	-0.055212879339339514
135	117	-0.05765583025983017
135	118	0.07830738149869634
135	119	-0.05728511513580046
135	120	0.07830737073055745
135	121	0.08969401132127641
135	122	-0.02766366886738491
135	123	0.08843679098494825
135	124	-0.027663566837586605
135	125	-0.04734921956564453
135	126	-0.05824643501295913
135	127	-0.03963460520298579
135	128	-0.058246463292152655
135	129	-0.04960401533256176
135	130	0.11291185036117121
135	131	-0.1116753829226477
135	132	0.11291185891399745
135	133	0.11902820945706409
135	134	-0.10335660693149488
135	135	0.45245931559077174
135	136	-0.10335661576911923
135	137	-0.04140357765539923
135	138	-0.10699569367419395
135	139	-0.11632735972352451
135	140	-0.10699568715447634
135	141	-0.07463221519948088
135	142	0.11729036752207989
135	143	-0.06437648067380074
135	144	0.11729036516717818
136	1	-0.018942506299400527
136	2	-0.011734264081752545
136	3	-0.018942514939965308
136	4	-0.011734266837161316
136	5	-0.011201302512480815
136	6	0.034205767926455494
136	7	-0.011201294320767058
136	8	0.03420576886870118
136	9	0.036993105154583164
136	10	-0.025084220917058968
136	11	0.036993113811034865
136	12	-0.025084248290572788
136	13	-0.030245889253097007
136	14	-0.008697554564781938
136	15	-0.030245921678180684
136	16	-0.008697510492644311
136	17	-0.005424532342473609
136	18	0.03787793686140585
136	19	-0.005424490463336329
136	20	0.03787793497086657
136	21	0.03784745256559462
136	22	-0.03362603014072341
136	23	0.03784743398888206
136	24	-0.033626058743353615
136	25	-0.037273271033765376
136	26	-0.0016743660823272625
136	27	-0.037273296844228365
136	28	-0.0016743526407739615
136	29	0.0022104492484578526
136	30	0.037336113071667607
136	31	0.0022104902937259852
136	32	0.0373361234697921
136	33	0.03630429682390504
136	34	-0.0402212348297438
136	35	0.03630430357224911
136	36	-0.04022125190469835
136	37	-0.0434129075386168
136	38	0.006528946274098662
136	39	-0.04341293112414413
136	40	0.006528929908915722
136	41	0.010813070853142351
136	42	0.03486898234467509
136	43	0.010813108103628717
136	44	0.03486899757188864
136	45	0.03291601867365252
136	46	-0.04592749595155283
136	47	0.03291599211710898
136	48	-0.04592752836991046
136	49	-0.0484932033063818
136	50	0.015538705293625967
136	51	-0.04849320127712335
136	52	0.015538688834200837
136	53	0.020149865054141364
136	54	0.03055395307699544
136	55	0.02014987934526063
136	56	0.030553994267443815
136	57	0.027738227218167055
136	58	-0.05051182236844713
136	59	0.02773824804078254
136	60	-0.050511858369882
136	61	-0.05255268994098509
136	62	0.025234795809259022
136	63	-0.05255271655037357
136	64	0.025234775341483932
136	65	0.030099575027632636
136	66	0.024582621987716515
136	67	0.03009961055214814
136	68	0.02458264878513987
136	69	0.020898819944721057
136	70	-0.05403402274693115
136	71	0.020898802266895795
136	72	-0.0540340857570083
136	73	-0.055445735703189294
136	74	0.035475734212710774
136	75	-0.05544573352329803
136	76	0.035475743870100905
136	77	0.04062024797039748
136	78	0.0168813757144015
136	79	0.040620273029401556
136	80	0.01688139557342457
136	81	0.01226108227156704
136	82	-0.056389761588380105
136	83	0.012261078923392682
136	84	-0.05638981041045019
136	85	-0.05730282709620045
136	86	0.046441216097753035
136	87	-0.0573028350954266
136	88	0.04644126540685299
136	89	0.0520053053609123
136	90	0.007358494159906172
136	91	0.05200531404577419
136	92	0.00735838765827327
136	93	0.0016083778683474313
136	94	-0.05774364230906161
136	95	0.0016083582764292552
136	96	-0.057743490183256696
136	97	-0.058159426649762494
136	98	0.05849892836316239
136	99	-0.05815938382022212
136	100	0.058498234681474096
136	101	0.06497530539478458
136	102	-0.004488338462929043
136	103	0.06497523153711732
136	104	-0.004486279017218837
136	105	-0.011984836347192976
136	106	-0.05828980908008178
136	107	-0.011984786020535971
136	108	-0.05829544784832227
136	109	-0.058720421090480895
136	110	0.07322515850868698
136	111	-0.05872036251182807
136	112	0.0732506982194938
136	113	0.08226036958828731
136	114	-0.020024611177695984
136	115	0.08226029144458
136	116	-0.02011349085118589
136	117	-0.031441373243228904
136	118	-0.05935971841897689
136	119	-0.03144132496278661
136	120	-0.05904231654815734
136	121	-0.06199247481528617
136	122	0.09669129950937766
136	123	-0.0619925593305487
136	124	0.09530541412939315
136	125	0.11701352915937258
136	126	-0.04929697769871985
136	127	0.11701355635103801
136	128	-0.041578397461725834
136	129	-0.11148159864794216
136	130	-0.05243145191121349
136	131	-0.11148161550114022
136	132	-0.11037480545789286
136	133	-0.10335662313345903
136	134	0.13401137563648433
136	135	-0.10335661576911923
136	136	0.4575847313980191
136	137	0.1091981704508128
136	138	-0.05186444248571601
136	139	0.10919816483067601
136	140	-0.11409700703839919
136	141	-0.07110500272884301
136	142	-0.02870738602054068
136	143	-0.0711050018547223
136	144	-0.02176590789271055
137	1	-0.012107968188038077
137	2	-0.016338844377317384
137	3	-0.012107976563517626
137	4	-0.01633885034029646
137	5	-0.0145347913124264
137	6	0.030833208694829698
137	7	-0.014534784655510455
137	8	0.030833211963588396
137	9	0.03420593314591176
137	10	-0.018548867035800373
137	11	0.03420594539456839
137	12	-0.018548894237426207
137	13	-0.022899940325353047
137	14	-0.013120175052322026
137	15	-0.022899970412781582
137	16	-0.01312013776147419
137	17	-0.010339295291564144
137	18	0.03530348247002004
137	19	-0.010339261545064093
137	20	0.03530348770125996
137	21	0.036000583653022604
137	22	-0.026341744465785022
137	23	0.03600057217141033
137	24	-0.026341773566544338
137	25	-0.029710022236323387
137	26	-0.007503911506710826
137	27	-0.029710049465344408
137	28	-0.007503902718355514
137	29	-0.004098241349186518
137	30	0.03596597119983379
137	31	-0.0040982069430336825
137	32	0.035965981866364696
137	33	0.0357630756427115
137	34	-0.03284699548576093
137	35	0.03576308570921955
137	36	-0.03284700985888085
137	37	-0.03596157308653747
137	38	-0.0005950442405083474
137	39	-0.035961595055007706
137	40	-0.0005950627974009037
137	41	0.003237971129168971
137	42	0.034927890844322323
137	43	0.003238005447468016
137	44	0.034927908120429306
137	45	0.0338807989243598
137	46	-0.03878600375718415
137	47	0.03388077510592592
137	48	-0.0387860289133796
137	49	-0.04145151651627719
137	50	0.007231565898318801
137	51	-0.04145151977536076
137	52	0.007231541380424332
137	53	0.011451165533714797
137	54	0.0322084839074312
137	55	0.01145117664751326
137	56	0.03220852189570093
137	57	0.030381307230800163
137	58	-0.043913722293582924
137	59	0.030381329963900743
137	60	-0.04391374724529825
137	61	-0.04618330970762835
137	62	0.015857097998721256
137	63	-0.046183334765632786
137	64	0.01585706793177657
137	65	0.020389350392464888
137	66	0.027979525646157927
137	67	0.020389386153847652
137	68	0.027979560831401885
137	69	0.025365676888056327
137	70	-0.04823510417961594
137	71	0.0253656572120695
137	72	-0.04823516170281441
137	73	-0.04999035386459493
137	74	0.025130954593100132
137	75	-0.04999036037063994
137	76	0.02513094826715092
137	77	0.03000068385097407
137	78	0.02215688266481143
137	79	0.030000708565309567
137	80	0.022156915368735812
137	81	0.018729210270990154
137	82	-0.051635974853982546
137	83	0.018729211963937197
137	84	-0.05163603101493713
137	85	-0.05295871266631247
137	86	0.03515805821929551
137	87	-0.052958731516796295
137	88	0.03515807519577291
137	89	0.04045093905994543
137	90	0.014707599064737936
137	91	0.040450965101303346
137	92	0.014707587669036445
137	93	0.01035231070469673
137	94	-0.054219735778324354
137	95	0.01035242828736511
137	96	-0.054219780512552995
137	97	-0.05504757818526726
137	98	0.046125278881280984
137	99	-0.055047880103837335
137	100	0.046125311657534314
137	101	0.05218752299809744
137	102	0.005279199290434589
137	103	0.05218808255978101
137	104	0.005279163854527921
137	105	-0.00031459428202731883
137	106	-0.05609996293595929
137	107	-0.0003191913016948836
137	108	-0.05609993686048226
137	109	-0.05670862943671071
137	110	0.0589816292165751
137	111	-0.056697186901423516
137	112	0.058981612966032604
137	113	0.06676472812601315
137	114	-0.0069025316183262955
137	115	0.06673755811165263
137	116	-0.006902552126807729
137	117	-0.014727867058592366
137	118	-0.057959096526449976
137	119	-0.01456952974576389
137	120	-0.05795907671431453
137	121	-0.058385853586036866
137	122	0.07605018855527673
137	123	-0.058902079122577784
137	124	0.07605018870474858
137	125	0.08891321514829016
137	126	-0.024803095100546603
137	127	0.09040916903387276
137	128	-0.024803067543360934
137	129	-0.033826165081684144
137	130	-0.06298781382086378
137	131	-0.04336595227046422
137	132	-0.06298781733112656
137	133	-0.11632735951279084
137	134	0.109198168878238
137	135	-0.04140357765539923
137	136	0.1091981704508128
137	137	0.45539997231825863
137	138	-0.1058493309559788
137	139	0.12311594584687102
137	140	-0.10584933464001106
137	141	-0.11870041573094112
137	142	-0.08389956659519124
137	143	-0.04919295000817221
137	144	-0.08389956342243435
138	1	0.03423162706000218
138	2	-0.02533340884425904
138	3	0.034231627533487526
138	4	-0.025333426363725663
138	5	-0.01865898550009958
138	6	-0.014534823624808133
138	7	-0.018658990687365495
138	8	-0.014534811993657172
138	9	-0.011201325154813983
138	10	0.03212128634401171
138	11	-0.011201306614864471
138	12	0.03212128448340235
138	13	0.03585357428275505
138	14	-0.024182723046683823
138	15	0.03585358437226446
138	16	-0.024182754836657654
138	17	-0.02656017231343391
138	18	-0.009874792569861615
138	19	-0.026560208984727097
138	20	-0.009874756067029061
138	21	-0.0060223102669113415
138	22	0.03525175173272889
138	23	-0.0060222759457667745
138	24	0.035251749030180184
138	25	0.036268047804367674
138	26	-0.03103468262793008
138	27	0.03626804262258819
138	28	-0.03103470807949668
138	29	-0.0332943367099433
138	30	-0.003395751366413004
138	31	-0.03329437375973904
138	32	-0.003395746529876537
138	33	0.0009196604896157159
138	34	0.03500528363169952
138	35	0.0009196816574392384
138	36	0.03500530089422791
138	37	0.03492456776081249
138	38	-0.03715410581366832
138	39	0.0349245803518785
138	40	-0.03715412561927626
138	41	-0.03921153708651196
138	42	0.00415439027896025
138	43	-0.03921155413655127
138	44	0.004154403049066629
138	45	0.008810433082735505
138	46	0.03301223796775637
138	47	0.008810453185296165
138	48	0.033012280114424294
138	49	0.03194600656283557
138	50	-0.04252282186101443
138	51	0.03194598411262858
138	52	-0.042522862059213344
138	53	-0.044197961428072655
138	54	0.012479974741907375
138	55	-0.04419798669871192
138	56	0.012479958306297619
138	57	0.01749782912729092
138	58	0.02930056277834233
138	59	0.017497843321100142
138	60	0.029300635396397816
138	61	0.027437508009634876
138	62	-0.04706670880480681
138	63	0.02743753350039741
138	64	-0.047066758632094946
138	65	-0.04831309675395244
138	66	0.021480318831751218
138	67	-0.048313112788284124
138	68	0.021480330495123972
138	69	0.02682308628547758
138	70	0.02404473850166445
138	71	0.026823094967106737
138	72	0.024044810432108155
138	73	0.021367646623676007
138	74	-0.050672586436849625
138	75	0.021367620760531177
138	76	-0.05067265418334803
138	77	-0.051398619474332136
138	78	0.031058008545961795
138	79	-0.05139864702575044
138	80	0.0310580117678338
138	81	0.03685683389883352
138	82	0.017125742991614783
138	83	0.03685687488213577
138	84	0.017125804327308917
138	85	0.013675014726449603
138	86	-0.053374918028410205
138	87	0.013675020782973777
138	88	-0.053374978307209824
138	89	-0.053590261343851385
138	90	0.041392265631727626
138	91	-0.05359025760758531
138	92	0.04139232004483886
138	93	0.047821084222091886
138	94	0.008447566340254653
138	95	0.047821110954176
138	96	0.008447623401556307
138	97	0.004074401065858976
138	98	-0.0551977218681122
138	99	0.0040743604954329845
138	100	-0.05519791160183449
138	101	-0.05490387361431339
138	102	0.05283317958786896
138	103	-0.05490385377905023
138	104	0.05283338869105747
138	105	0.060627222355066734
138	106	-0.0025693714903229845
138	107	0.06062720746674101
138	108	-0.0025715647148751263
138	109	-0.00821464563719824
138	110	-0.05655218904979235
138	111	-0.008214605993629498
138	112	-0.056544981909697374
138	113	-0.055977784644558104
138	114	0.06688243746609676
138	115	-0.05597772643087941
138	116	0.06686605294806058
138	117	0.07784790131704658
138	118	-0.01741271202128414
138	119	0.07784783366103379
138	120	-0.017320325603027893
138	121	-0.025809241944675182
138	122	-0.058085067125586975
138	123	-0.02580918375983236
138	124	-0.05845406905285719
138	125	-0.05963431072885041
138	126	0.08777651631632674
138	127	-0.059634338186035696
138	128	0.08884737110669927
138	129	0.11242210438460531
138	130	-0.03845708623274164
138	131	0.11242211054962147
138	132	-0.046257471469900606
138	133	-0.10699568765943235
138	134	-0.11409699803663888
138	135	-0.10699569367419395
138	136	-0.05186444248571601
138	137	-0.1058493309559788
138	138	0.4545296181782822
138	139	-0.10584932563216665
138	140	0.12419510995333022
138	141	0.14344960087989986
138	142	-0.1364501389839031
138	143	0.143449599585561
138	144	-0.07936616159223339
139	1	-0.012107952437319438
139	2	-0.016338858833381292
139	3	-0.012107960812797317
139	4	-0.016338864796374666
139	5	-0.014534802332587164
139	6	0.030833204969149933
139	7	-0.014534795675668923
139	8	0.03083320823790887
139	9	0.034205931627937856
139	10	-0.018548853145676808
139	11	0.034205943876601204
139	12	-0.01854888034730564
139	13	-0.02289992540560938
139	14	-0.013120188719024498
139	15	-0.02289995549302524
139	16	-0.013120151428192482
139	17	-0.010339309898534746
139	18	0.03530348215348391
139	19	-0.010339276152056653
139	20	0.035303487384744967
139	21	0.036000585539881995
139	22	-0.026341730406743046
139	23	0.03600057405829163
139	24	-0.026341759507494768
139	25	-0.029710008694988074
139	26	-0.00750392784724753
139	27	-0.029710035923998047
139	28	-0.007503919058917042
139	29	-0.004098258328612579
139	30	0.03596597485130126
139	31	-0.004098223922505422
139	32	0.03596598551782116
139	33	0.03576308159044153
139	34	-0.03284698332832722
139	35	0.035763091656988606
139	36	-0.03284699770138627
139	37	-0.035961562323786965
139	38	-0.0005950621729060887
139	39	-0.035961584292155964
139	40	-0.0005950807298379543
139	41	0.0032379531096045403
139	42	0.0349278987059064
139	43	0.003237987427644009
139	44	0.03492791598195495
139	45	0.03388080892644904
139	46	-0.03878599497037554
139	47	0.03388078510778309
139	48	-0.0387860201264013
139	49	-0.041451510031907814
139	50	0.0072315479513907245
139	51	-0.04145151329181227
139	52	0.007231523433438344
139	53	0.01145114839639312
139	54	0.03220849569236296
139	55	0.011451159513673568
139	56	0.032208533680457084
139	57	0.030381320642915842
139	58	-0.04391371842437146
139	59	0.03038134338624228
139	60	-0.04391374337565435
139	61	-0.046183309021902444
139	62	0.015857082355122842
139	63	-0.04618333407616925
139	64	0.015857052288017492
139	65	0.020389337036516905
139	66	0.027979540211358532
139	67	0.020389372750066664
139	68	0.027979575396152877
139	69	0.025365691919683655
139	70	-0.04823510671280527
139	71	0.025365671912083877
139	72	-0.0482351642349908
139	73	-0.049990360648957
139	74	0.025130945048614316
139	75	-0.04999036686535535
139	76	0.025130938721525952
139	77	0.03000067880892277
139	78	0.02215689708651264
139	79	0.030000703757792582
139	80	0.022156929792331893
139	81	0.018729216891189615
139	82	-0.05163598496658694
139	83	0.018729228605098257
139	84	-0.051636041128015474
139	85	-0.05295871955264261
139	86	0.03515806106917678
139	87	-0.05295875402265603
139	88	0.03515807805212552
139	89	0.040450942370790756
139	90	0.014707606302617039
139	91	0.04045098567713267
139	92	0.014707594866145533
139	93	0.010352456033905263
139	94	-0.054219752417964936
139	95	0.010352274567161568
139	96	-0.05421979710800206
139	97	-0.055047904531103316
139	98	0.04612530643274032
139	99	-0.055047590850988155
139	100	0.04612533913932219
139	101	0.05218810898254519
139	102	0.00527917754642445
139	103	0.05218758424146913
139	104	0.0052791428654697
139	105	-0.0003192130225611221
139	106	-0.05609997482392639
139	107	-0.0003146698773862093
139	108	-0.0560999500013754
139	109	-0.056697204366400765
139	110	0.058981691164322614
139	111	-0.05670861594830962
139	112	0.05898167412646911
139	113	0.0667376702021824
139	114	-0.006902597714860694
139	115	0.06676467402965128
139	116	-0.006902624173443648
139	117	-0.014569617026802054
139	118	-0.05795907376744505
139	119	-0.014727835589663956
139	120	-0.05795902979287364
139	121	-0.05890201086283088
139	122	0.07605016814955053
139	123	-0.05838581692066844
139	124	0.07605016912173987
139	125	0.09040914154414942
139	126	-0.024803119202560082
139	127	0.08891319003210328
139	128	-0.02480309172657834
139	129	-0.043365941947520234
139	130	-0.06298779801459822
139	131	-0.03382615617945953
139	132	-0.06298780923319088
139	133	-0.04140357982563497
139	134	0.10919816064326332
139	135	-0.11632735972352451
139	136	0.10919816483067601
139	137	0.12311594584687102
139	138	-0.10584932563216665
139	139	0.4553999687389398
139	140	-0.10584933188647114
139	141	-0.04919294718752588
139	142	-0.08389957080683884
139	143	-0.11870042003869727
139	144	-0.08389956605153759
140	1	0.034231626645531574
140	2	-0.025333401879549883
140	3	0.034231627119014216
140	4	-0.025333419399012812
140	5	-0.018658980104206357
140	6	-0.01453482996848223
140	7	-0.01865898529146341
140	8	-0.014534818337328868
140	9	-0.011201333061785659
140	10	0.032121288247823274
140	11	-0.011201314521839756
140	12	0.03212128638721944
140	13	0.03585357693090403
140	14	-0.024182717483780695
140	15	0.03585358702041051
140	16	-0.024182749273756566
140	17	-0.02656016777314431
140	18	-0.00987480051203997
140	19	-0.02656020444442186
140	20	-0.0098747640092281
140	21	-0.0060223189205433824
140	22	0.03525175579892915
140	23	-0.006022284599411874
140	24	0.03525175309640346
140	25	0.036268052531449664
140	26	-0.03103467852026791
140	27	0.03626804734968657
140	28	-0.031034703971831015
140	29	-0.033294333955106864
140	30	-0.003395759672915702
140	31	-0.03329437100491168
140	32	-0.0033957548363759632
140	33	0.0009196518079613265
140	34	0.03500528975120149
140	35	0.0009196729757755891
140	36	0.03500530701374163
140	37	0.03492457442143188
140	38	-0.03715410382364075
140	39	0.034924587012516745
140	40	-0.03715412362921979
140	41	-0.03921153675370384
140	42	0.004154382379924444
140	43	-0.03921155380374938
140	44	0.004154395149803551
140	45	0.00881042527348693
140	46	0.03301224592853437
140	47	0.00881044537603725
140	48	0.03301228807530813
140	49	0.03194601475788052
140	50	-0.04252282258360718
140	51	0.031945992307730715
140	52	-0.0425228627823242
140	53	-0.04419796414935282
140	54	0.012479968297288004
140	55	-0.04419798942001908
140	56	0.012479951865709785
140	57	0.017497823356792966
140	58	0.029300572092266195
140	59	0.01749783755058114
140	60	0.02930064471002592
140	61	0.027437517081150883
140	62	-0.047066712864279825
140	63	0.02743754257197038
140	64	-0.047066762686703664
140	65	-0.04831310317941359
140	66	0.02148031523687043
140	67	-0.048313119213822094
140	68	0.021480326829949176
140	69	0.026823084241058694
140	70	0.02404474828647923
140	71	0.02682309292298365
140	72	0.02404482016850678
140	73	0.02136765530006478
140	74	-0.05067259452273014
140	75	0.021367629436025295
140	76	-0.05067266217708085
140	77	-0.0513986303393166
140	78	0.031058009250731575
140	79	-0.051398657889821696
140	80	0.03105801351032117
140	81	0.03685683829145343
140	82	0.01712575022990259
140	83	0.03685687926782827
140	84	0.017125814195134245
140	85	0.013675020894183904
140	86	-0.05337492722859084
140	87	0.013675026972873856
140	88	-0.05337499503349542
140	89	-0.05359027765269861
140	90	0.041392278945536765
140	91	-0.05359027395013412
140	92	0.0413923260180739
140	93	0.04782110003315235
140	94	0.008447624767969647
140	95	0.04782112689545943
140	96	0.008447572758355736
